CH1,CH2,CH3,Start,Increment,
Volt,Volt,Volt,-3.00000e+00,5.00000e-03
3.96400e-01,3.32000e-01,5.26800e-01,
4.00400e-01,3.35200e-01,5.20400e-01,
4.00400e-01,3.31600e-01,5.20400e-01,
3.97200e-01,3.35200e-01,5.27200e-01,
3.97200e-01,3.34800e-01,5.20800e-01,
4.00400e-01,3.31600e-01,5.27200e-01,
4.00400e-01,3.34800e-01,5.20800e-01,
3.97200e-01,3.32000e-01,5.27200e-01,
3.96800e-01,3.31600e-01,5.27200e-01,
4.00400e-01,3.34800e-01,5.20400e-01,
3.96400e-01,3.34800e-01,5.27200e-01,
4.00400e-01,3.31600e-01,5.20400e-01,
3.96400e-01,3.34800e-01,5.20400e-01,
4.00400e-01,3.31600e-01,5.27600e-01,
4.00400e-01,3.34800e-01,5.26800e-01,
3.96800e-01,3.31600e-01,5.20400e-01,
3.97200e-01,3.34800e-01,5.20400e-01,
4.00000e-01,3.31600e-01,5.27200e-01,
4.00400e-01,3.34800e-01,5.20400e-01,
3.97200e-01,3.32000e-01,5.27200e-01,
4.00400e-01,3.31600e-01,5.26800e-01,
3.96800e-01,3.34800e-01,5.20400e-01,
3.97200e-01,3.31600e-01,5.26800e-01,
4.00400e-01,3.34800e-01,5.20800e-01,
4.00000e-01,3.34800e-01,5.27200e-01,
3.96400e-01,3.31600e-01,5.20400e-01,
4.00400e-01,3.34800e-01,5.26800e-01,
3.96800e-01,3.31600e-01,5.20400e-01,
4.00000e-01,3.34400e-01,5.27200e-01,
3.96800e-01,3.31600e-01,5.20400e-01,
4.00400e-01,3.34800e-01,5.26800e-01,
3.96800e-01,3.31600e-01,5.20400e-01,
3.96800e-01,3.31600e-01,5.20400e-01,
4.00400e-01,3.34800e-01,5.27200e-01,
3.96800e-01,3.31600e-01,5.27200e-01,
4.00400e-01,3.34800e-01,5.20400e-01,
4.00000e-01,3.34800e-01,5.26800e-01,
3.96800e-01,3.31600e-01,5.20800e-01,
3.96800e-01,3.34800e-01,5.26800e-01,
4.00400e-01,3.31600e-01,5.20800e-01,
3.96800e-01,3.31600e-01,5.27200e-01,
4.00400e-01,3.34800e-01,5.20400e-01,
4.00400e-01,3.31600e-01,5.26800e-01,
3.96400e-01,3.34800e-01,5.20800e-01,
4.00000e-01,3.34800e-01,5.20400e-01,
3.96800e-01,3.31600e-01,5.27200e-01,
3.96400e-01,3.34800e-01,5.26800e-01,
4.00400e-01,3.31600e-01,5.20400e-01,
3.97200e-01,3.31600e-01,5.27200e-01,
4.00400e-01,3.34800e-01,5.20400e-01,
3.96800e-01,3.31600e-01,5.20800e-01,
4.00400e-01,3.34800e-01,5.27600e-01,
4.00400e-01,3.34800e-01,5.27600e-01,
3.96800e-01,3.31600e-01,5.20400e-01,
3.97200e-01,3.34800e-01,5.27200e-01,
4.00400e-01,3.31600e-01,5.20400e-01,
3.97200e-01,3.34800e-01,5.27200e-01,
4.00400e-01,3.31600e-01,5.20400e-01,
3.96400e-01,3.34800e-01,5.20400e-01,
4.00000e-01,3.31600e-01,5.27200e-01,
3.96400e-01,3.31600e-01,5.27200e-01,
4.00400e-01,3.34800e-01,5.20400e-01,
4.00400e-01,3.34800e-01,5.26800e-01,
3.96800e-01,3.31600e-01,5.20400e-01,
3.96800e-01,3.31600e-01,5.27200e-01,
4.00400e-01,3.34800e-01,5.20400e-01,
4.00400e-01,3.34800e-01,5.27200e-01,
3.96800e-01,3.31600e-01,5.20400e-01,
4.00400e-01,3.34800e-01,5.27200e-01,
3.96800e-01,3.31600e-01,5.20400e-01,
3.96800e-01,3.31600e-01,5.26800e-01,
4.00400e-01,3.34800e-01,5.20400e-01,
3.96800e-01,3.31600e-01,5.27600e-01,
4.00400e-01,3.34800e-01,5.20400e-01,
3.96800e-01,3.31600e-01,5.20400e-01,
4.00400e-01,3.34800e-01,5.27600e-01,
3.96800e-01,3.31600e-01,5.20800e-01,
4.00400e-01,3.34800e-01,5.27200e-01,
3.96800e-01,3.34800e-01,5.26800e-01,
4.00400e-01,3.31600e-01,5.20800e-01,
3.96800e-01,3.34800e-01,5.20800e-01,
4.00400e-01,3.31600e-01,5.27600e-01,
4.00000e-01,3.34800e-01,5.20800e-01,
3.96400e-01,3.31600e-01,5.27200e-01,
3.97200e-01,3.31600e-01,5.20800e-01,
4.00400e-01,3.34800e-01,5.27200e-01,
4.00400e-01,3.34800e-01,5.27200e-01,
3.96400e-01,3.31600e-01,5.20400e-01,
3.96800e-01,3.34800e-01,5.27600e-01,
4.00400e-01,3.31600e-01,5.20800e-01,
4.00400e-01,3.31600e-01,5.26800e-01,
3.96800e-01,3.34800e-01,5.20400e-01,
4.00400e-01,3.34800e-01,5.27600e-01,
3.96800e-01,3.31600e-01,5.20400e-01,
4.00400e-01,3.31600e-01,5.20400e-01,
3.96800e-01,3.34800e-01,5.26800e-01,
3.96800e-01,3.31600e-01,5.20400e-01,
4.00400e-01,3.34800e-01,5.27200e-01,
4.00400e-01,3.31600e-01,5.26800e-01,
3.96800e-01,3.34800e-01,5.20400e-01,
3.96800e-01,3.34800e-01,5.27200e-01,
4.00400e-01,3.31600e-01,5.20800e-01,
3.96800e-01,3.31600e-01,5.26800e-01,
4.00400e-01,3.34800e-01,5.20800e-01,
4.00000e-01,3.34800e-01,5.26800e-01,
3.96800e-01,3.31600e-01,5.20400e-01,
3.96800e-01,3.34800e-01,5.27200e-01,
4.00400e-01,3.31600e-01,5.20400e-01,
3.97200e-01,3.31600e-01,5.27200e-01,
4.00000e-01,3.34800e-01,5.20400e-01,
4.00400e-01,3.34800e-01,5.20400e-01,
3.96800e-01,3.31600e-01,5.26800e-01,
4.00400e-01,3.31600e-01,5.27200e-01,
3.96800e-01,3.34800e-01,5.20400e-01,
3.96800e-01,3.31600e-01,5.20400e-01,
4.00400e-01,3.34800e-01,5.27600e-01,
3.96800e-01,3.31600e-01,5.27200e-01,
4.00400e-01,3.34800e-01,5.20400e-01,
4.00400e-01,3.31600e-01,5.26800e-01,
3.96800e-01,3.34800e-01,5.20800e-01,
4.00400e-01,3.34800e-01,5.26800e-01,
3.97200e-01,3.31600e-01,5.20400e-01,
4.00400e-01,3.34800e-01,5.20800e-01,
3.96800e-01,3.31600e-01,5.27600e-01,
4.00800e-01,3.31600e-01,5.20800e-01,
3.96400e-01,3.34800e-01,5.26800e-01,
3.96800e-01,3.34800e-01,5.20400e-01,
4.00400e-01,3.31600e-01,5.27200e-01,
4.00400e-01,3.31600e-01,5.20400e-01,
3.96800e-01,3.34800e-01,5.27600e-01,
3.97200e-01,3.31600e-01,5.27200e-01,
4.00400e-01,3.34800e-01,5.20400e-01,
4.00400e-01,3.34800e-01,5.27200e-01,
3.96800e-01,3.31600e-01,5.20400e-01,
3.99600e-01,3.31600e-01,5.27200e-01,
3.96800e-01,3.34800e-01,5.20400e-01,
4.00400e-01,3.31600e-01,5.26800e-01,
3.96800e-01,3.34800e-01,5.20800e-01,
3.97200e-01,3.31600e-01,5.20400e-01,
4.00400e-01,3.34800e-01,5.27200e-01,
3.96800e-01,3.31600e-01,5.26800e-01,
4.00400e-01,3.34800e-01,5.20800e-01,
4.00400e-01,3.34800e-01,5.20800e-01,
3.96800e-01,3.31600e-01,5.27200e-01,
3.97200e-01,3.31600e-01,5.27600e-01,
4.00400e-01,3.34800e-01,5.20400e-01,
3.96800e-01,3.34800e-01,5.26800e-01,
4.00400e-01,3.31600e-01,5.20800e-01,
3.96800e-01,3.31600e-01,5.27200e-01,
4.00400e-01,3.34800e-01,5.20400e-01,
4.00400e-01,3.31600e-01,5.20400e-01,
3.96800e-01,3.34800e-01,5.27600e-01,
3.96800e-01,3.31600e-01,5.27200e-01,
4.00400e-01,3.34400e-01,5.20400e-01,
4.00400e-01,3.34400e-01,5.27200e-01,
3.96800e-01,3.31200e-01,5.20400e-01,
3.96400e-01,3.34800e-01,5.26800e-01,
4.00400e-01,3.31200e-01,5.20800e-01,
3.97200e-01,3.31600e-01,5.20800e-01,
4.00400e-01,3.34400e-01,5.27200e-01,
4.00400e-01,3.31600e-01,5.20400e-01,
3.96400e-01,3.34800e-01,5.27200e-01,
4.00400e-01,3.31200e-01,5.20800e-01,
3.96800e-01,3.34800e-01,5.27200e-01,
3.96800e-01,3.31200e-01,5.27200e-01,
4.00400e-01,3.34800e-01,5.20400e-01,
4.00400e-01,3.34800e-01,5.20800e-01,
3.96400e-01,3.31600e-01,5.26800e-01,
4.00400e-01,3.31600e-01,5.27200e-01,
3.96400e-01,3.34400e-01,5.20800e-01,
3.97200e-01,3.34800e-01,5.27200e-01,
4.00400e-01,3.31600e-01,5.20400e-01,
3.96800e-01,3.34800e-01,5.26800e-01,
4.00400e-01,3.31200e-01,5.20400e-01,
3.96800e-01,3.34400e-01,5.26800e-01,
4.00400e-01,3.31600e-01,5.20400e-01,
3.96800e-01,3.31600e-01,5.27200e-01,
4.00400e-01,3.34800e-01,5.20800e-01,
3.96800e-01,3.31600e-01,5.26800e-01,
4.00400e-01,3.34400e-01,5.20400e-01,
3.96800e-01,3.34400e-01,5.27200e-01,
4.00400e-01,3.31200e-01,5.20800e-01,
3.97200e-01,3.34400e-01,5.26800e-01,
4.00000e-01,3.31200e-01,5.20400e-01,
4.00400e-01,3.31200e-01,5.26800e-01,
3.96400e-01,3.34800e-01,5.20400e-01,
3.97200e-01,3.34800e-01,5.27200e-01,
4.00400e-01,3.31200e-01,5.20400e-01,
4.00400e-01,3.31600e-01,5.27200e-01,
3.96800e-01,3.34400e-01,5.20400e-01,
4.00000e-01,3.34800e-01,5.20400e-01,
3.96400e-01,3.31600e-01,5.26800e-01,
3.96800e-01,3.31600e-01,5.27600e-01,
4.00400e-01,3.34400e-01,5.20400e-01,
4.00400e-01,3.34400e-01,5.27200e-01,
3.96800e-01,3.31600e-01,5.20400e-01,
4.00400e-01,3.31600e-01,5.27600e-01,
3.97200e-01,3.34800e-01,5.20800e-01,
4.00400e-01,3.31600e-01,5.27600e-01,
3.97200e-01,3.34800e-01,5.20400e-01,
3.96800e-01,3.31600e-01,5.26800e-01,
4.00400e-01,3.34400e-01,5.20400e-01,
4.00400e-01,3.34800e-01,5.20400e-01,
3.96800e-01,3.31200e-01,5.26800e-01,
4.00400e-01,3.31200e-01,5.27600e-01,
3.96800e-01,3.34400e-01,5.20400e-01,
4.00000e-01,3.34400e-01,5.20400e-01,
3.96400e-01,3.31200e-01,5.26800e-01,
3.97200e-01,3.34400e-01,5.26800e-01,
4.00400e-01,3.31200e-01,5.20400e-01,
4.00400e-01,3.31200e-01,5.20800e-01,
3.96800e-01,3.34800e-01,5.27600e-01,
3.97200e-01,3.31600e-01,5.26800e-01,
4.00400e-01,3.34800e-01,5.20800e-01,
3.97200e-01,3.34800e-01,5.27200e-01,
4.00400e-01,3.31200e-01,5.20400e-01,
3.96800e-01,3.31600e-01,5.26800e-01,
4.00400e-01,3.34800e-01,5.20400e-01,
4.00400e-01,3.34800e-01,5.20400e-01,
3.96800e-01,3.31600e-01,5.26800e-01,
3.96400e-01,3.31200e-01,5.26800e-01,
4.00800e-01,3.34400e-01,5.20400e-01,
4.00400e-01,3.34400e-01,5.26800e-01,
3.96800e-01,3.31200e-01,5.20800e-01,
4.00400e-01,3.34400e-01,5.20800e-01,
3.96400e-01,3.31200e-01,5.26800e-01,
4.00400e-01,3.31200e-01,5.20400e-01,
3.96800e-01,3.34400e-01,5.27200e-01,
4.00400e-01,3.34400e-01,5.20400e-01,
3.96800e-01,3.31200e-01,5.27200e-01,
3.96800e-01,3.31200e-01,5.26800e-01,
4.00400e-01,3.34400e-01,5.20400e-01,
3.96800e-01,3.31200e-01,5.26800e-01,
4.00400e-01,3.34400e-01,5.20400e-01,
3.97200e-01,3.31200e-01,5.20400e-01,
4.00400e-01,3.34400e-01,5.26800e-01,
4.00400e-01,3.31200e-01,5.26800e-01,
3.96800e-01,3.34400e-01,5.20400e-01,
3.96800e-01,3.31200e-01,5.26800e-01,
3.99600e-01,3.34000e-01,5.20400e-01,
3.97200e-01,3.31200e-01,5.26800e-01,
4.00400e-01,3.34400e-01,5.20400e-01,
4.00400e-01,3.31200e-01,5.20400e-01,
3.96800e-01,3.34400e-01,5.27200e-01,
3.96400e-01,3.31200e-01,5.26800e-01,
4.00400e-01,3.34000e-01,5.20400e-01,
3.96800e-01,3.31200e-01,5.26800e-01,
4.00400e-01,3.34400e-01,5.20400e-01,
3.97200e-01,3.31200e-01,5.20400e-01,
4.00400e-01,3.34400e-01,5.27600e-01,
4.00400e-01,3.34400e-01,5.26800e-01,
3.96400e-01,3.30800e-01,5.20400e-01,
4.00400e-01,3.34400e-01,5.26800e-01,
3.96400e-01,3.30800e-01,5.20400e-01,
4.00400e-01,3.34400e-01,5.26800e-01,
3.97200e-01,3.31200e-01,5.20400e-01,
3.96400e-01,3.31200e-01,5.26800e-01,
4.00000e-01,3.34400e-01,5.20000e-01,
3.96800e-01,3.31200e-01,5.26800e-01,
4.00000e-01,3.34400e-01,5.20400e-01,
3.96800e-01,3.31200e-01,5.26800e-01,
4.00400e-01,3.34400e-01,5.20400e-01,
4.00400e-01,3.34400e-01,5.20400e-01,
3.96800e-01,3.31200e-01,5.27200e-01,
4.00000e-01,3.34400e-01,5.20400e-01,
3.97200e-01,3.31200e-01,5.26800e-01,
3.96800e-01,3.31200e-01,5.20800e-01,
4.00400e-01,3.34400e-01,5.26800e-01,
3.97200e-01,3.31200e-01,5.26800e-01,
4.00400e-01,3.34400e-01,5.20400e-01,
3.96800e-01,3.31200e-01,5.26800e-01,
4.00400e-01,3.34400e-01,5.20400e-01,
4.00400e-01,3.31200e-01,5.26800e-01,
3.96800e-01,3.34400e-01,5.20800e-01,
4.00400e-01,3.34400e-01,5.20400e-01,
3.96400e-01,3.31200e-01,5.26800e-01,
3.96400e-01,3.31200e-01,5.26800e-01,
4.00400e-01,3.34400e-01,5.20800e-01,
4.00400e-01,3.31200e-01,5.26800e-01,
3.96800e-01,3.34400e-01,5.20400e-01,
4.00400e-01,3.34400e-01,5.20400e-01,
3.96800e-01,3.31200e-01,5.27200e-01,
3.97200e-01,3.34400e-01,5.26800e-01,
4.00400e-01,3.31200e-01,5.20400e-01,
3.96400e-01,3.31200e-01,5.26800e-01,
4.00400e-01,3.34400e-01,5.20000e-01,
4.00400e-01,3.34400e-01,5.26800e-01,
3.96800e-01,3.31200e-01,5.20400e-01,
3.96400e-01,3.34400e-01,5.26800e-01,
4.00400e-01,3.31200e-01,5.20400e-01,
4.00400e-01,3.34400e-01,5.26800e-01,
3.96800e-01,3.31200e-01,5.20400e-01,
3.96800e-01,3.31200e-01,5.26800e-01,
4.00400e-01,3.34400e-01,5.20000e-01,
4.00400e-01,3.34400e-01,5.26800e-01,
3.96400e-01,3.31200e-01,5.20400e-01,
4.00400e-01,3.34400e-01,5.26800e-01,
3.96400e-01,3.31200e-01,5.20400e-01,
3.96400e-01,3.31200e-01,5.20400e-01,
4.00400e-01,3.34400e-01,5.26800e-01,
3.96800e-01,3.31200e-01,5.27200e-01,
4.00400e-01,3.34400e-01,5.20400e-01,
4.00400e-01,3.31200e-01,5.26800e-01,
3.96400e-01,3.34400e-01,5.20400e-01,
3.96800e-01,3.31200e-01,5.26800e-01,
4.00400e-01,3.34400e-01,5.20400e-01,
3.97200e-01,3.34400e-01,5.26800e-01,
4.00400e-01,3.31200e-01,5.20400e-01,
4.00000e-01,3.34400e-01,5.20800e-01,
3.96400e-01,3.31200e-01,5.26800e-01,
4.00400e-01,3.31200e-01,5.26800e-01,
3.96800e-01,3.34400e-01,5.20800e-01,
3.96400e-01,3.34400e-01,5.20400e-01,
4.00400e-01,3.31200e-01,5.26800e-01,
3.96800e-01,3.31200e-01,5.26800e-01,
4.00000e-01,3.34400e-01,5.20400e-01,
4.00400e-01,3.34400e-01,5.26800e-01,
3.96400e-01,3.31200e-01,5.20400e-01,
4.00400e-01,3.34400e-01,5.20400e-01,
3.97200e-01,3.31200e-01,5.26800e-01,
4.00000e-01,3.34400e-01,5.26800e-01,
3.96400e-01,3.31200e-01,5.20400e-01,
3.96400e-01,3.31200e-01,5.26800e-01,
3.99600e-01,3.34400e-01,5.20000e-01,
3.96800e-01,3.31200e-01,5.26800e-01,
4.00400e-01,3.34400e-01,5.20400e-01,
3.99600e-01,3.31200e-01,5.20800e-01,
3.96800e-01,3.34400e-01,5.26800e-01,
3.96400e-01,3.31200e-01,5.27200e-01,
4.00400e-01,3.34000e-01,5.20400e-01,
3.96400e-01,3.31200e-01,5.26800e-01,
4.00400e-01,3.34400e-01,5.20400e-01,
3.96400e-01,3.31200e-01,5.26800e-01,
4.00400e-01,3.34400e-01,5.20400e-01,
3.96800e-01,3.31200e-01,5.26800e-01,
4.00000e-01,3.34400e-01,5.20400e-01,
3.99600e-01,3.31200e-01,5.26800e-01,
3.96800e-01,3.34400e-01,5.20400e-01,
3.96400e-01,3.34400e-01,5.20800e-01,
4.00400e-01,3.31200e-01,5.26800e-01,
3.96400e-01,3.31200e-01,5.26800e-01,
4.00000e-01,3.34400e-01,5.20400e-01,
4.00400e-01,3.31200e-01,5.26800e-01,
3.96400e-01,3.34000e-01,5.20400e-01,
4.00400e-01,3.31200e-01,5.26800e-01,
3.96400e-01,3.34400e-01,5.20400e-01,
3.96400e-01,3.31200e-01,5.26800e-01,
4.00400e-01,3.34400e-01,5.20400e-01,
3.99600e-01,3.31200e-01,5.20800e-01,
3.96400e-01,3.34400e-01,5.26800e-01,
3.99600e-01,3.31200e-01,5.26800e-01,
3.96400e-01,3.34400e-01,5.20400e-01,
3.96400e-01,3.31200e-01,5.20400e-01,
4.00400e-01,3.34400e-01,5.27200e-01,
3.99600e-01,3.31200e-01,5.26800e-01,
3.97200e-01,3.34000e-01,5.20400e-01,
3.96400e-01,3.31200e-01,5.26800e-01,
4.00400e-01,3.34400e-01,5.20400e-01,
4.00400e-01,3.31200e-01,5.20400e-01,
3.96400e-01,3.34400e-01,5.26800e-01,
3.97200e-01,3.31200e-01,5.26800e-01,
4.00400e-01,3.34400e-01,5.20400e-01,
3.96400e-01,3.31200e-01,5.26800e-01,
4.00400e-01,3.34400e-01,5.20000e-01,
3.99600e-01,3.34400e-01,5.20400e-01,
3.96400e-01,3.31200e-01,5.26800e-01,
4.00400e-01,3.31200e-01,5.27200e-01,
3.96400e-01,3.34400e-01,5.20400e-01,
4.00400e-01,3.34400e-01,5.26800e-01,
3.96400e-01,3.31200e-01,5.20400e-01,
4.00400e-01,3.31200e-01,5.26800e-01,
3.96400e-01,3.34400e-01,5.20400e-01,
4.00400e-01,3.34400e-01,5.26800e-01,
3.96400e-01,3.31200e-01,5.20400e-01,
3.96800e-01,3.31200e-01,5.20400e-01,
4.00000e-01,3.34400e-01,5.27200e-01,
4.00000e-01,3.31200e-01,5.26800e-01,
3.96400e-01,3.34400e-01,5.20400e-01,
4.00400e-01,3.34400e-01,5.26800e-01,
3.96400e-01,3.31200e-01,5.20400e-01,
3.96400e-01,3.34400e-01,5.20400e-01,
4.00400e-01,3.31200e-01,5.27200e-01,
4.00400e-01,3.34400e-01,5.20400e-01,
3.96400e-01,3.31200e-01,5.26800e-01,
4.00400e-01,3.34400e-01,5.26800e-01,
3.96400e-01,3.31200e-01,5.20400e-01,
4.00400e-01,3.34400e-01,5.26800e-01,
3.96800e-01,3.31200e-01,5.20000e-01,
3.96400e-01,3.31200e-01,5.26800e-01,
4.00400e-01,3.34400e-01,5.20400e-01,
3.96400e-01,3.30400e-01,5.26800e-01,
4.00400e-01,3.34400e-01,5.20400e-01,
3.96400e-01,3.31200e-01,5.26800e-01,
4.00400e-01,3.34400e-01,5.20800e-01,
3.96400e-01,3.31200e-01,5.26800e-01,
4.00400e-01,3.34400e-01,5.20400e-01,
4.00400e-01,3.31200e-01,5.26800e-01,
3.96800e-01,3.34400e-01,5.20400e-01,
4.00400e-01,3.34400e-01,5.20400e-01,
3.96400e-01,3.31200e-01,5.26800e-01,
4.00400e-01,3.34400e-01,5.27200e-01,
3.96800e-01,3.31200e-01,5.20400e-01,
3.96800e-01,3.34400e-01,5.26800e-01,
4.00400e-01,3.31200e-01,5.20400e-01,
3.97200e-01,3.34400e-01,5.26800e-01,
4.00400e-01,3.31200e-01,5.20000e-01,
4.00400e-01,3.34400e-01,5.26800e-01,
3.96800e-01,3.31200e-01,5.20400e-01,
3.96400e-01,3.31200e-01,5.26800e-01,
4.00400e-01,3.34400e-01,5.20400e-01,
3.96400e-01,3.34400e-01,5.20400e-01,
3.99600e-01,3.31200e-01,5.26800e-01,
3.97200e-01,3.34400e-01,5.20400e-01,
4.00400e-01,3.31200e-01,5.27600e-01,
3.96800e-01,3.31200e-01,5.26800e-01,
4.00400e-01,3.34400e-01,5.20400e-01,
3.99600e-01,3.31200e-01,5.26800e-01,
3.96400e-01,3.34000e-01,5.20000e-01,
4.00400e-01,3.34400e-01,5.20400e-01,
3.96800e-01,3.31200e-01,5.27200e-01,
3.96800e-01,3.34400e-01,5.27200e-01,
4.00400e-01,3.31200e-01,5.20400e-01,
4.00000e-01,3.34400e-01,5.26800e-01,
3.96800e-01,3.31200e-01,5.20400e-01,
3.96800e-01,3.31200e-01,5.26800e-01,
4.00000e-01,3.34400e-01,5.20400e-01,
4.00400e-01,3.31200e-01,5.26800e-01,
3.96400e-01,3.34400e-01,5.20400e-01,
3.96400e-01,3.31200e-01,5.26800e-01,
4.00000e-01,3.34400e-01,5.20400e-01,
4.00400e-01,3.31200e-01,5.20800e-01,
3.96800e-01,3.34400e-01,5.26800e-01,
4.00400e-01,3.34400e-01,5.27200e-01,
3.96400e-01,3.31200e-01,5.20400e-01,
4.00000e-01,3.31200e-01,5.26800e-01,
3.96800e-01,3.34400e-01,5.20400e-01,
4.00400e-01,3.31200e-01,5.20400e-01,
3.96800e-01,3.34400e-01,5.27200e-01,
3.96800e-01,3.31200e-01,5.26800e-01,
4.00000e-01,3.34400e-01,5.20400e-01,
3.97200e-01,3.31200e-01,5.20400e-01,
4.00400e-01,3.34400e-01,5.27200e-01,
4.00400e-01,3.34400e-01,5.26800e-01,
3.96400e-01,3.31200e-01,5.20400e-01,
3.96800e-01,3.31200e-01,5.26800e-01,
4.00400e-01,3.34400e-01,5.20400e-01,
4.00400e-01,3.31200e-01,5.26800e-01,
3.96800e-01,3.34400e-01,5.20400e-01,
3.96800e-01,3.31200e-01,5.26800e-01,
4.00400e-01,3.34400e-01,5.20400e-01,
3.96400e-01,3.34400e-01,5.26800e-01,
4.00000e-01,3.31200e-01,5.20400e-01,
4.00400e-01,3.34400e-01,5.26800e-01,
3.96800e-01,3.31200e-01,5.20400e-01,
4.00400e-01,3.34400e-01,5.26800e-01,
3.96400e-01,3.31200e-01,5.20400e-01,
